chi2 A omega phi0 
29.78062278333453 0.12438309356597166 0.004782006242921999 6.046277845812134
34.25927916886021 0.17354716723810173 0.0032114068130944034 1.9253996131310849
194.36412659877976 0.47506032555452604 0.015164624554555464 0.9253406581009813
48.22568709904361 0.13545579328382817 0.002318228089229875 4.909239181024292
18.0334140742516 0.08841008541060606 0.014805535310215683 3.359514937281914e-12
31.759587016710892 0.08519714137377091 0.0024067259223751747 2.047855420786651
40.459728205271304 0.16166907178987222 0.013877881134879392 2.5103369100393387
12.913609307015603 0.1045185998734471 0.008531263906320087 3.4160644996026797
4.4163876934811865 0.05733591643608106 0.002990882246725432 5.309989964239594
109.17230693642209 0.188755796425109 0.005953308429089433 1.9446119045603988e-05
148.51512629310938 0.2817918320430599 0.011997079311267856 0.007737933696554788
164.99766752302332 0.22809605854538553 0.008855254822506514 6.131078964584225
33.335734749363624 0.06971214365035881 0.005136009393533399 1.8285732505001384
276.4814710041495 0.6147332283110671 0.0029938787197724124 6.108327734592985
35.94099399321278 0.11102500796414858 0.006435088162109857 2.2939701791197016
89.29969530097098 0.1636246309801136 0.005356238098884524 1.1101805092041395
134.22155266538687 0.1740833563225732 0.0045018111074558225 2.7520738463380483
3.841667264254593 0.04211352002420134 0.004590111877894716 2.4256950845251843
58.93815756719934 0.09988151538937354 0.01638042061966955 1.632468575075479e-05
141.08781986812738 0.2813190197775492 0.0062995218689359265 1.9740048753062192
11.731026508910857 0.05686911630186069 0.0035099259599006873 1.2389275913036486
114.92331470767631 0.23153677188047728 0.005936218945310466 1.3382837902622773
169.65786753999555 0.25634150383720067 0.0018490806754262428 1.9799146041393365
29.463132359280458 0.11858858869353629 0.0031509897801128397 3.0658063089219163
26.343919753710914 0.16569801643961796 0.0037093542414088562 2.7911903476033717
19.504157461956012 0.11627566757656149 0.004285149255981226 0.1413360618538586
125.05588389570445 0.2634297423526516 0.005675275200858509 1.334010490891297
205.77012699242076 0.44257098631059283 0.004446238800862165 5.792139754308592
31.501719850002456 0.11816240196234289 0.0028869898978158225 5.40997569405628
34.17634453958208 0.08456039962136028 0.007723209569813101 4.2513547550988635
19.225086003528364 0.1281822243919573 0.020077477286936103 4.021260779060428
447.20728330079936 0.48661834343622706 0.008380762083152474 0.7570279565546393
128.94012308750266 0.15346086454378777 0.0032100387393678527 4.043463591910453
219.76723561645582 0.3321014994650391 0.007774794108962745 4.012971892934812
29.042230739512245 0.14118085649918857 0.01559221697361795 5.786659590177088
4.699936094879275 0.034076648934376876 0.00943289732807931 3.0514860870937914
95.54306425233979 0.2198887350702287 0.0049550462989185985 3.890612180112917
7.110752409448527 0.07072422681154895 0.010880839682473675 3.4148046274704886
14.192018356534389 0.07811290413436732 0.006743661093271661 1.0272371560354283
97.00174896775825 0.3185131585023789 0.006135571661050591 0.0006032320436054082
308.6453754830472 0.29667435835084666 0.006997682666979302 1.9307293738009945
23.621022787444794 0.06123222995673285 0.0030107245248406126 8.848722379447898e-13
91.58239485959797 0.2107082932141884 0.0049881385206598135 4.721574831498223
109.0916816104879 0.279856904429759 0.005199778557430344 1.771302656232513
47.69257988305219 0.14335206921672508 0.0054426870756946605 0.01468800351232571
6.697685229533253 0.04606273182495681 0.008088216109215677 8.067439835893966e-13
39.2965608106867 0.10655042817844385 0.0023886951334244223 2.0295542899383485
13.998942977529305 0.06011294957113695 0.004562246541342522 0.016091483741595126
1079.4716632166053 0.4700077368536804 0.008212736334300945 2.567610135559586e-07
550.7412042464434 0.46352637869280705 0.00512360353437781 2.8532083420530707
159.78419914829104 0.2811119332071645 0.0080231323824408 4.542797101128406
85.72260963844057 0.22266759358686564 0.005445689495793327 6.04628361902339
28.60035136472792 0.10076073675413444 0.008835446290148992 0.004963514254884777
77.03171605223002 0.16881374253088827 0.0034999281094288464 5.2298667555590495
172.81240631896614 0.3728581912549057 0.008804910087412033 3.236845940772343
21.915187998461956 0.11822354067246653 0.009269051139098216 1.939690577436778
45.854096450872056 0.14969589010640666 0.006151940298448463 4.564071006954085
41.274665678440236 0.12065919736242357 0.0022881798714430787 3.1378236948287426
11.840120539142143 0.0565151004745952 0.002779506647096685 0.5464094236726428
19.21555829854635 0.05506291869608122 0.007738405610723002 1.7403812347072751
77.81475379516357 0.141456649612905 0.002593363211183089 4.609656987237696
192.37035380019012 0.2252142038517446 0.008801860163841463 0.0025085507485012883
